+-------------------+----------+
|             Device|count(s_0)|
|root.db.g_0.d2_2730|    100000|
|root.db.g_0.d2_2731|    100000|
|root.db.g_0.d2_2732|    100000|
|root.db.g_0.d2_2733|    100000|
|root.db.g_0.d2_2734|    100000|
|root.db.g_0.d2_2735|    100000|
|root.db.g_0.d2_2736|    100000|
|root.db.g_0.d2_2737|    100000|
|root.db.g_0.d2_2738|    100000|
|root.db.g_0.d2_2739|    100000|
| root.db.g_0.d2_274|    100000|
|root.db.g_0.d2_2740|    100000|
|root.db.g_0.d2_2741|    100000|
|root.db.g_0.d2_2742|    100000|
|root.db.g_0.d2_2743|    100000|
|root.db.g_0.d2_2744|    100000|
|root.db.g_0.d2_2745|    100000|
|root.db.g_0.d2_2746|    100000|
|root.db.g_0.d2_2747|    100000|
|root.db.g_0.d2_2748|    100000|
|root.db.g_0.d2_2749|    100000|
| root.db.g_0.d2_275|    100000|
|root.db.g_0.d2_2750|    100000|
|root.db.g_0.d2_2751|    100000|
|root.db.g_0.d2_2752|    100000|
|root.db.g_0.d2_2753|    100000|
|root.db.g_0.d2_2754|    100000|
|root.db.g_0.d2_2755|    100000|
|root.db.g_0.d2_2756|    100000|
|root.db.g_0.d2_2757|    100000|
|root.db.g_0.d2_2758|    100000|
|root.db.g_0.d2_2759|    100000|
| root.db.g_0.d2_276|    100000|
|root.db.g_0.d2_2760|    100000|
|root.db.g_0.d2_2761|    100000|
|root.db.g_0.d2_2762|    100000|
|root.db.g_0.d2_2763|    100000|
|root.db.g_0.d2_2764|    100000|
|root.db.g_0.d2_2765|    100000|
|root.db.g_0.d2_2766|    100000|
|root.db.g_0.d2_2767|    100000|
|root.db.g_0.d2_2768|    100000|
|root.db.g_0.d2_2769|    100000|
| root.db.g_0.d2_277|    100000|
|root.db.g_0.d2_2770|    100000|
|root.db.g_0.d2_2771|    100000|
|root.db.g_0.d2_2772|    100000|
|root.db.g_0.d2_2773|    100000|
|root.db.g_0.d2_2774|    100000|
|root.db.g_0.d2_2775|    100000|
|root.db.g_0.d2_2776|    100000|
|root.db.g_0.d2_2777|    100000|
|root.db.g_0.d2_2778|    100000|
|root.db.g_0.d2_2779|    100000|
| root.db.g_0.d2_278|    100000|
|root.db.g_0.d2_2780|    100000|
|root.db.g_0.d2_2781|    100000|
|root.db.g_0.d2_2782|    100000|
|root.db.g_0.d2_2783|    100000|
|root.db.g_0.d2_2784|    100000|
|root.db.g_0.d2_2785|    100000|
|root.db.g_0.d2_2786|    100000|
|root.db.g_0.d2_2787|    100000|
|root.db.g_0.d2_2788|    100000|
|root.db.g_0.d2_2789|    100000|
| root.db.g_0.d2_279|    100000|
|root.db.g_0.d2_2790|    100000|
|root.db.g_0.d2_2791|    100000|
|root.db.g_0.d2_2792|    100000|
|root.db.g_0.d2_2793|    100000|
|root.db.g_0.d2_2794|    100000|
|root.db.g_0.d2_2795|    100000|
|root.db.g_0.d2_2796|    100000|
|root.db.g_0.d2_2797|    100000|
|root.db.g_0.d2_2798|    100000|
+-------------------+----------+
+-------------------+----------+
|             Device|count(s_0)|
+-------------------+----------+
|root.db.g_0.d2_2799|    100000|
|  root.db.g_0.d2_28|    100000|
| root.db.g_0.d2_280|    100000|
|root.db.g_0.d2_2800|    100000|
|root.db.g_0.d2_2801|    100000|
|root.db.g_0.d2_2802|    100000|
|root.db.g_0.d2_2803|    100000|
|root.db.g_0.d2_2804|    100000|
|root.db.g_0.d2_2805|    100000|
|root.db.g_0.d2_2806|    100000|
|root.db.g_0.d2_2807|    100000|
|root.db.g_0.d2_2808|    100000|
|root.db.g_0.d2_2809|    100000|
| root.db.g_0.d2_281|    100000|
|root.db.g_0.d2_2810|    100000|
|root.db.g_0.d2_2811|    100000|
|root.db.g_0.d2_2812|    100000|
|root.db.g_0.d2_2813|    100000|
|root.db.g_0.d2_2814|    100000|
|root.db.g_0.d2_2815|    100000|
|root.db.g_0.d2_2816|    100000|
|root.db.g_0.d2_2817|    100000|
|root.db.g_0.d2_2818|    100000|
|root.db.g_0.d2_2819|    100000|
| root.db.g_0.d2_282|    100000|
|root.db.g_0.d2_2820|    100000|
|root.db.g_0.d2_2821|    100000|
|root.db.g_0.d2_2822|    100000|
|root.db.g_0.d2_2823|    100000|
|root.db.g_0.d2_2824|    100000|
|root.db.g_0.d2_2825|    100000|
|root.db.g_0.d2_2826|    100000|
|root.db.g_0.d2_2827|    100000|
|root.db.g_0.d2_2828|    100000|
|root.db.g_0.d2_2829|    100000|
| root.db.g_0.d2_283|    100000|
|root.db.g_0.d2_2830|    100000|
|root.db.g_0.d2_2831|    100000|
|root.db.g_0.d2_2832|    100000|
|root.db.g_0.d2_2833|    100000|
|root.db.g_0.d2_2834|    100000|
|root.db.g_0.d2_2835|    100000|
|root.db.g_0.d2_2836|    100000|
|root.db.g_0.d2_2837|    100000|
|root.db.g_0.d2_2838|    100000|
|root.db.g_0.d2_2839|    100000|
| root.db.g_0.d2_284|    100000|
|root.db.g_0.d2_2840|    100000|
|root.db.g_0.d2_2841|    100000|
|root.db.g_0.d2_2842|    100000|
|root.db.g_0.d2_2843|    100000|
|root.db.g_0.d2_2844|    100000|
|root.db.g_0.d2_2845|    100000|
|root.db.g_0.d2_2846|    100000|
|root.db.g_0.d2_2847|    100000|
|root.db.g_0.d2_2848|    100000|
|root.db.g_0.d2_2849|    100000|
| root.db.g_0.d2_285|    100000|
|root.db.g_0.d2_2850|    100000|
|root.db.g_0.d2_2851|    100000|
|root.db.g_0.d2_2852|    100000|
|root.db.g_0.d2_2853|    100000|
|root.db.g_0.d2_2854|    100000|
|root.db.g_0.d2_2855|    100000|
|root.db.g_0.d2_2856|    100000|
|root.db.g_0.d2_2857|    100000|
|root.db.g_0.d2_2858|    100000|
|root.db.g_0.d2_2859|    100000|
| root.db.g_0.d2_286|    100000|
|root.db.g_0.d2_2860|    100000|
|root.db.g_0.d2_2861|    100000|
|root.db.g_0.d2_2862|    100000|
|root.db.g_0.d2_2863|    100000|
|root.db.g_0.d2_2864|    100000|
|root.db.g_0.d2_2865|    100000|
|root.db.g_0.d2_2866|    100000|
|root.db.g_0.d2_2867|    100000|
|root.db.g_0.d2_2868|    100000|
|root.db.g_0.d2_2869|    100000|
| root.db.g_0.d2_287|    100000|
|root.db.g_0.d2_2870|    100000|
|root.db.g_0.d2_2871|    100000|
|root.db.g_0.d2_2872|    100000|
|root.db.g_0.d2_2873|    100000|
|root.db.g_0.d2_2874|    100000|
|root.db.g_0.d2_2875|    100000|
|root.db.g_0.d2_2876|    100000|
|root.db.g_0.d2_2877|    100000|
|root.db.g_0.d2_2878|    100000|
|root.db.g_0.d2_2879|    100000|
| root.db.g_0.d2_288|    100000|
|root.db.g_0.d2_2880|    100000|
|root.db.g_0.d2_2881|    100000|
|root.db.g_0.d2_2882|    100000|
|root.db.g_0.d2_2883|    100000|
|root.db.g_0.d2_2884|    100000|
|root.db.g_0.d2_2885|    100000|
|root.db.g_0.d2_2886|    100000|
|root.db.g_0.d2_2887|    100000|
|root.db.g_0.d2_2888|    100000|
|root.db.g_0.d2_2889|    100000|
| root.db.g_0.d2_289|    100000|
|root.db.g_0.d2_2890|    100000|
|root.db.g_0.d2_2891|    100000|
|root.db.g_0.d2_2892|    100000|
|root.db.g_0.d2_2893|    100000|
|root.db.g_0.d2_2894|    100000|
|root.db.g_0.d2_2895|    100000|
|root.db.g_0.d2_2896|    100000|
|root.db.g_0.d2_2897|    100000|
|root.db.g_0.d2_2898|    100000|
|root.db.g_0.d2_2899|    100000|
|  root.db.g_0.d2_29|    100000|
| root.db.g_0.d2_290|    100000|
|root.db.g_0.d2_2900|    100000|
|root.db.g_0.d2_2901|    100000|
|root.db.g_0.d2_2902|    100000|
|root.db.g_0.d2_2903|    100000|
|root.db.g_0.d2_2904|    100000|
|root.db.g_0.d2_2905|    100000|
|root.db.g_0.d2_2906|    100000|
|root.db.g_0.d2_2907|    100000|
|root.db.g_0.d2_2908|    100000|
|root.db.g_0.d2_2909|    100000|
| root.db.g_0.d2_291|    100000|
|root.db.g_0.d2_2910|    100000|
|root.db.g_0.d2_2911|    100000|
|root.db.g_0.d2_2912|    100000|
|root.db.g_0.d2_2913|    100000|
|root.db.g_0.d2_2914|    100000|
|root.db.g_0.d2_2915|    100000|
|root.db.g_0.d2_2916|    100000|
|root.db.g_0.d2_2917|    100000|
|root.db.g_0.d2_2918|    100000|
|root.db.g_0.d2_2919|    100000|
| root.db.g_0.d2_292|    100000|
|root.db.g_0.d2_2920|    100000|
|root.db.g_0.d2_2921|    100000|
|root.db.g_0.d2_2922|    100000|
|root.db.g_0.d2_2923|    100000|
|root.db.g_0.d2_2924|    100000|
|root.db.g_0.d2_2925|    100000|
|root.db.g_0.d2_2926|    100000|
|root.db.g_0.d2_2927|    100000|
|root.db.g_0.d2_2928|    100000|
|root.db.g_0.d2_2929|    100000|
| root.db.g_0.d2_293|    100000|
|root.db.g_0.d2_2930|    100000|
|root.db.g_0.d2_2931|    100000|
|root.db.g_0.d2_2932|    100000|
|root.db.g_0.d2_2933|    100000|
|root.db.g_0.d2_2934|    100000|
|root.db.g_0.d2_2935|    100000|
|root.db.g_0.d2_2936|    100000|
|root.db.g_0.d2_2937|    100000|
|root.db.g_0.d2_2938|    100000|
|root.db.g_0.d2_2939|    100000|
| root.db.g_0.d2_294|    100000|
|root.db.g_0.d2_2940|    100000|
|root.db.g_0.d2_2941|    100000|
|root.db.g_0.d2_2942|    100000|
|root.db.g_0.d2_2943|    100000|
|root.db.g_0.d2_2944|    100000|
|root.db.g_0.d2_2945|    100000|
|root.db.g_0.d2_2946|    100000|
|root.db.g_0.d2_2947|    100000|
|root.db.g_0.d2_2948|    100000|
|root.db.g_0.d2_2949|    100000|
| root.db.g_0.d2_295|    100000|
|root.db.g_0.d2_2950|    100000|
|root.db.g_0.d2_2951|    100000|
|root.db.g_0.d2_2952|    100000|
|root.db.g_0.d2_2953|    100000|
|root.db.g_0.d2_2954|    100000|
|root.db.g_0.d2_2955|    100000|
|root.db.g_0.d2_2956|    100000|
|root.db.g_0.d2_2957|    100000|
|root.db.g_0.d2_2958|    100000|
|root.db.g_0.d2_2959|    100000|
| root.db.g_0.d2_296|    100000|
|root.db.g_0.d2_2960|    100000|
|root.db.g_0.d2_2961|    100000|
|root.db.g_0.d2_2962|    100000|
|root.db.g_0.d2_2963|    100000|
|root.db.g_0.d2_2964|    100000|
|root.db.g_0.d2_2965|    100000|
|root.db.g_0.d2_2966|    100000|
|root.db.g_0.d2_2967|    100000|
|root.db.g_0.d2_2968|    100000|
|root.db.g_0.d2_2969|    100000|
| root.db.g_0.d2_297|    100000|
|root.db.g_0.d2_2970|    100000|
|root.db.g_0.d2_2971|    100000|
|root.db.g_0.d2_2972|    100000|
|root.db.g_0.d2_2973|    100000|
|root.db.g_0.d2_2974|    100000|
|root.db.g_0.d2_2975|    100000|
|root.db.g_0.d2_2976|    100000|
|root.db.g_0.d2_2977|    100000|
|root.db.g_0.d2_2978|    100000|
|root.db.g_0.d2_2979|    100000|
| root.db.g_0.d2_298|    100000|
|root.db.g_0.d2_2980|    100000|
|root.db.g_0.d2_2981|    100000|
|root.db.g_0.d2_2982|    100000|
|root.db.g_0.d2_2983|    100000|
|root.db.g_0.d2_2984|    100000|
|root.db.g_0.d2_2985|    100000|
|root.db.g_0.d2_2986|    100000|
|root.db.g_0.d2_2987|    100000|
|root.db.g_0.d2_2988|    100000|
|root.db.g_0.d2_2989|    100000|
| root.db.g_0.d2_299|    100000|
|root.db.g_0.d2_2990|    100000|
|root.db.g_0.d2_2991|    100000|
|root.db.g_0.d2_2992|    100000|
|root.db.g_0.d2_2993|    100000|
|root.db.g_0.d2_2994|    100000|
|root.db.g_0.d2_2995|    100000|
|root.db.g_0.d2_2996|    100000|
|root.db.g_0.d2_2997|    100000|
|root.db.g_0.d2_2998|    100000|
|root.db.g_0.d2_2999|    100000|
|   root.db.g_0.d2_3|    100000|
|  root.db.g_0.d2_30|    100000|
| root.db.g_0.d2_300|    100000|
|root.db.g_0.d2_3000|    100000|
|root.db.g_0.d2_3001|    100000|
|root.db.g_0.d2_3002|    100000|
|root.db.g_0.d2_3003|    100000|
|root.db.g_0.d2_3004|    100000|
|root.db.g_0.d2_3005|    100000|
|root.db.g_0.d2_3006|    100000|
|root.db.g_0.d2_3007|    100000|
|root.db.g_0.d2_3008|    100000|
|root.db.g_0.d2_3009|    100000|
| root.db.g_0.d2_301|    100000|
|root.db.g_0.d2_3010|    100000|
|root.db.g_0.d2_3011|    100000|
|root.db.g_0.d2_3012|    100000|
|root.db.g_0.d2_3013|    100000|
|root.db.g_0.d2_3014|    100000|
|root.db.g_0.d2_3015|    100000|
|root.db.g_0.d2_3016|    100000|
|root.db.g_0.d2_3017|    100000|
|root.db.g_0.d2_3018|    100000|
|root.db.g_0.d2_3019|    100000|
| root.db.g_0.d2_302|    100000|
|root.db.g_0.d2_3020|    100000|
|root.db.g_0.d2_3021|    100000|
|root.db.g_0.d2_3022|    100000|
|root.db.g_0.d2_3023|    100000|
|root.db.g_0.d2_3024|    100000|
|root.db.g_0.d2_3025|    100000|
|root.db.g_0.d2_3026|    100000|
|root.db.g_0.d2_3027|    100000|
|root.db.g_0.d2_3028|    100000|
|root.db.g_0.d2_3029|    100000|
| root.db.g_0.d2_303|    100000|
|root.db.g_0.d2_3030|    100000|
|root.db.g_0.d2_3031|    100000|
|root.db.g_0.d2_3032|    100000|
|root.db.g_0.d2_3033|    100000|
|root.db.g_0.d2_3034|    100000|
|root.db.g_0.d2_3035|    100000|
|root.db.g_0.d2_3036|    100000|
|root.db.g_0.d2_3037|    100000|
|root.db.g_0.d2_3038|    100000|
|root.db.g_0.d2_3039|    100000|
| root.db.g_0.d2_304|    100000|
|root.db.g_0.d2_3040|    100000|
|root.db.g_0.d2_3041|    100000|
|root.db.g_0.d2_3042|    100000|
|root.db.g_0.d2_3043|    100000|
|root.db.g_0.d2_3044|    100000|
|root.db.g_0.d2_3045|    100000|
|root.db.g_0.d2_3046|    100000|
|root.db.g_0.d2_3047|    100000|
|root.db.g_0.d2_3048|    100000|
|root.db.g_0.d2_3049|    100000|
| root.db.g_0.d2_305|    100000|
|root.db.g_0.d2_3050|    100000|
|root.db.g_0.d2_3051|    100000|
|root.db.g_0.d2_3052|    100000|
|root.db.g_0.d2_3053|    100000|
|root.db.g_0.d2_3054|    100000|
|root.db.g_0.d2_3055|    100000|
|root.db.g_0.d2_3056|    100000|
|root.db.g_0.d2_3057|    100000|
|root.db.g_0.d2_3058|    100000|
|root.db.g_0.d2_3059|    100000|
| root.db.g_0.d2_306|    100000|
|root.db.g_0.d2_3060|    100000|
|root.db.g_0.d2_3061|    100000|
|root.db.g_0.d2_3062|    100000|
|root.db.g_0.d2_3063|    100000|
|root.db.g_0.d2_3064|    100000|
|root.db.g_0.d2_3065|    100000|
|root.db.g_0.d2_3066|    100000|
|root.db.g_0.d2_3067|    100000|
|root.db.g_0.d2_3068|    100000|
|root.db.g_0.d2_3069|    100000|
| root.db.g_0.d2_307|    100000|
|root.db.g_0.d2_3070|    100000|
|root.db.g_0.d2_3071|    100000|
|root.db.g_0.d2_3072|    100000|
|root.db.g_0.d2_3073|    100000|
|root.db.g_0.d2_3074|    100000|
|root.db.g_0.d2_3075|    100000|
|root.db.g_0.d2_3076|    100000|
|root.db.g_0.d2_3077|    100000|
|root.db.g_0.d2_3078|    100000|
|root.db.g_0.d2_3079|    100000|
| root.db.g_0.d2_308|    100000|
|root.db.g_0.d2_3080|    100000|
|root.db.g_0.d2_3081|    100000|
|root.db.g_0.d2_3082|    100000|
|root.db.g_0.d2_3083|    100000|
|root.db.g_0.d2_3084|    100000|
|root.db.g_0.d2_3085|    100000|
|root.db.g_0.d2_3086|    100000|
|root.db.g_0.d2_3087|    100000|
|root.db.g_0.d2_3088|    100000|
|root.db.g_0.d2_3089|    100000|
| root.db.g_0.d2_309|    100000|
|root.db.g_0.d2_3090|    100000|
|root.db.g_0.d2_3091|    100000|
|root.db.g_0.d2_3092|    100000|
|root.db.g_0.d2_3093|    100000|
|root.db.g_0.d2_3094|    100000|
|root.db.g_0.d2_3095|    100000|
|root.db.g_0.d2_3096|    100000|
|root.db.g_0.d2_3097|    100000|
|root.db.g_0.d2_3098|    100000|
|root.db.g_0.d2_3099|    100000|
|  root.db.g_0.d2_31|    100000|
| root.db.g_0.d2_310|    100000|
|root.db.g_0.d2_3100|    100000|
|root.db.g_0.d2_3101|    100000|
|root.db.g_0.d2_3102|    100000|
|root.db.g_0.d2_3103|    100000|
|root.db.g_0.d2_3104|    100000|
|root.db.g_0.d2_3105|    100000|
|root.db.g_0.d2_3106|    100000|
|root.db.g_0.d2_3107|    100000|
|root.db.g_0.d2_3108|    100000|
|root.db.g_0.d2_3109|    100000|
| root.db.g_0.d2_311|    100000|
|root.db.g_0.d2_3110|    100000|
|root.db.g_0.d2_3111|    100000|
|root.db.g_0.d2_3112|    100000|
|root.db.g_0.d2_3113|    100000|
|root.db.g_0.d2_3114|    100000|
|root.db.g_0.d2_3115|    100000|
|root.db.g_0.d2_3116|    100000|
|root.db.g_0.d2_3117|    100000|
|root.db.g_0.d2_3118|    100000|
|root.db.g_0.d2_3119|    100000|
| root.db.g_0.d2_312|    100000|
|root.db.g_0.d2_3120|    100000|
|root.db.g_0.d2_3121|    100000|
|root.db.g_0.d2_3122|    100000|
|root.db.g_0.d2_3123|    100000|
|root.db.g_0.d2_3124|    100000|
|root.db.g_0.d2_3125|    100000|
|root.db.g_0.d2_3126|    100000|
|root.db.g_0.d2_3127|    100000|
|root.db.g_0.d2_3128|    100000|
|root.db.g_0.d2_3129|    100000|
| root.db.g_0.d2_313|    100000|
|root.db.g_0.d2_3130|    100000|
|root.db.g_0.d2_3131|    100000|
|root.db.g_0.d2_3132|    100000|
|root.db.g_0.d2_3133|    100000|
|root.db.g_0.d2_3134|    100000|
|root.db.g_0.d2_3135|    100000|
|root.db.g_0.d2_3136|    100000|
|root.db.g_0.d2_3137|    100000|
|root.db.g_0.d2_3138|    100000|
|root.db.g_0.d2_3139|    100000|
| root.db.g_0.d2_314|    100000|
|root.db.g_0.d2_3140|    100000|
|root.db.g_0.d2_3141|    100000|
|root.db.g_0.d2_3142|    100000|
|root.db.g_0.d2_3143|    100000|
|root.db.g_0.d2_3144|    100000|
|root.db.g_0.d2_3145|    100000|
|root.db.g_0.d2_3146|    100000|
|root.db.g_0.d2_3147|    100000|
|root.db.g_0.d2_3148|    100000|
|root.db.g_0.d2_3149|    100000|
| root.db.g_0.d2_315|    100000|
|root.db.g_0.d2_3150|    100000|
|root.db.g_0.d2_3151|    100000|
|root.db.g_0.d2_3152|    100000|
|root.db.g_0.d2_3153|    100000|
|root.db.g_0.d2_3154|    100000|
|root.db.g_0.d2_3155|    100000|
|root.db.g_0.d2_3156|    100000|
|root.db.g_0.d2_3157|    100000|
|root.db.g_0.d2_3158|    100000|
|root.db.g_0.d2_3159|    100000|
| root.db.g_0.d2_316|    100000|
|root.db.g_0.d2_3160|    100000|
|root.db.g_0.d2_3161|    100000|
|root.db.g_0.d2_3162|    100000|
|root.db.g_0.d2_3163|    100000|
|root.db.g_0.d2_3164|    100000|
|root.db.g_0.d2_3165|    100000|
|root.db.g_0.d2_3166|    100000|
|root.db.g_0.d2_3167|    100000|
|root.db.g_0.d2_3168|    100000|
|root.db.g_0.d2_3169|    100000|
| root.db.g_0.d2_317|    100000|
|root.db.g_0.d2_3170|    100000|
|root.db.g_0.d2_3171|    100000|
|root.db.g_0.d2_3172|    100000|
|root.db.g_0.d2_3173|    100000|
|root.db.g_0.d2_3174|    100000|
|root.db.g_0.d2_3175|    100000|
|root.db.g_0.d2_3176|    100000|
|root.db.g_0.d2_3177|    100000|
|root.db.g_0.d2_3178|    100000|
|root.db.g_0.d2_3179|    100000|
| root.db.g_0.d2_318|    100000|
|root.db.g_0.d2_3180|    100000|
|root.db.g_0.d2_3181|    100000|
|root.db.g_0.d2_3182|    100000|
|root.db.g_0.d2_3183|    100000|
|root.db.g_0.d2_3184|    100000|
|root.db.g_0.d2_3185|    100000|
|root.db.g_0.d2_3186|    100000|
|root.db.g_0.d2_3187|    100000|
|root.db.g_0.d2_3188|    100000|
|root.db.g_0.d2_3189|    100000|
| root.db.g_0.d2_319|    100000|
|root.db.g_0.d2_3190|    100000|
|root.db.g_0.d2_3191|    100000|
|root.db.g_0.d2_3192|    100000|
|root.db.g_0.d2_3193|    100000|
|root.db.g_0.d2_3194|    100000|
|root.db.g_0.d2_3195|    100000|
|root.db.g_0.d2_3196|    100000|
|root.db.g_0.d2_3197|    100000|
|root.db.g_0.d2_3198|    100000|
|root.db.g_0.d2_3199|    100000|
|  root.db.g_0.d2_32|    100000|
| root.db.g_0.d2_320|    100000|
|root.db.g_0.d2_3200|    100000|
|root.db.g_0.d2_3201|    100000|
|root.db.g_0.d2_3202|    100000|
|root.db.g_0.d2_3203|    100000|
|root.db.g_0.d2_3204|    100000|
|root.db.g_0.d2_3205|    100000|
|root.db.g_0.d2_3206|    100000|
|root.db.g_0.d2_3207|    100000|
|root.db.g_0.d2_3208|    100000|
|root.db.g_0.d2_3209|    100000|
| root.db.g_0.d2_321|    100000|
|root.db.g_0.d2_3210|    100000|
|root.db.g_0.d2_3211|    100000|
|root.db.g_0.d2_3212|    100000|
|root.db.g_0.d2_3213|    100000|
|root.db.g_0.d2_3214|    100000|
|root.db.g_0.d2_3215|    100000|
|root.db.g_0.d2_3216|    100000|
|root.db.g_0.d2_3217|    100000|
|root.db.g_0.d2_3218|    100000|
|root.db.g_0.d2_3219|    100000|
| root.db.g_0.d2_322|    100000|
|root.db.g_0.d2_3220|    100000|
|root.db.g_0.d2_3221|    100000|
|root.db.g_0.d2_3222|    100000|
|root.db.g_0.d2_3223|    100000|
|root.db.g_0.d2_3224|    100000|
|root.db.g_0.d2_3225|    100000|
|root.db.g_0.d2_3226|    100000|
|root.db.g_0.d2_3227|    100000|
|root.db.g_0.d2_3228|    100000|
|root.db.g_0.d2_3229|    100000|
| root.db.g_0.d2_323|    100000|
|root.db.g_0.d2_3230|    100000|
|root.db.g_0.d2_3231|    100000|
|root.db.g_0.d2_3232|    100000|
|root.db.g_0.d2_3233|    100000|
|root.db.g_0.d2_3234|    100000|
|root.db.g_0.d2_3235|    100000|
|root.db.g_0.d2_3236|    100000|
|root.db.g_0.d2_3237|    100000|
|root.db.g_0.d2_3238|    100000|
|root.db.g_0.d2_3239|    100000|
| root.db.g_0.d2_324|    100000|
|root.db.g_0.d2_3240|    100000|
|root.db.g_0.d2_3241|    100000|
|root.db.g_0.d2_3242|    100000|
|root.db.g_0.d2_3243|    100000|
|root.db.g_0.d2_3244|    100000|
|root.db.g_0.d2_3245|    100000|
|root.db.g_0.d2_3246|    100000|
|root.db.g_0.d2_3247|    100000|
|root.db.g_0.d2_3248|    100000|
|root.db.g_0.d2_3249|    100000|
| root.db.g_0.d2_325|    100000|
|root.db.g_0.d2_3250|    100000|
|root.db.g_0.d2_3251|    100000|
|root.db.g_0.d2_3252|    100000|
|root.db.g_0.d2_3253|    100000|
|root.db.g_0.d2_3254|    100000|
|root.db.g_0.d2_3255|    100000|
|root.db.g_0.d2_3256|    100000|
|root.db.g_0.d2_3257|    100000|
|root.db.g_0.d2_3258|    100000|
|root.db.g_0.d2_3259|    100000|
| root.db.g_0.d2_326|    100000|
|root.db.g_0.d2_3260|    100000|
|root.db.g_0.d2_3261|    100000|
|root.db.g_0.d2_3262|    100000|
|root.db.g_0.d2_3263|    100000|
|root.db.g_0.d2_3264|    100000|
|root.db.g_0.d2_3265|    100000|
|root.db.g_0.d2_3266|    100000|
|root.db.g_0.d2_3267|    100000|
|root.db.g_0.d2_3268|    100000|
|root.db.g_0.d2_3269|    100000|
| root.db.g_0.d2_327|    100000|
|root.db.g_0.d2_3270|    100000|
|root.db.g_0.d2_3271|    100000|
|root.db.g_0.d2_3272|    100000|
|root.db.g_0.d2_3273|    100000|
|root.db.g_0.d2_3274|    100000|
|root.db.g_0.d2_3275|    100000|
|root.db.g_0.d2_3276|    100000|
|root.db.g_0.d2_3277|    100000|
|root.db.g_0.d2_3278|    100000|
|root.db.g_0.d2_3279|    100000|
| root.db.g_0.d2_328|    100000|
|root.db.g_0.d2_3280|    100000|
|root.db.g_0.d2_3281|    100000|
|root.db.g_0.d2_3282|    100000|
|root.db.g_0.d2_3283|    100000|
|root.db.g_0.d2_3284|    100000|
|root.db.g_0.d2_3285|    100000|
|root.db.g_0.d2_3286|    100000|
|root.db.g_0.d2_3287|    100000|
|root.db.g_0.d2_3288|    100000|
|root.db.g_0.d2_3289|    100000|
| root.db.g_0.d2_329|    100000|
|root.db.g_0.d2_3290|    100000|
|root.db.g_0.d2_3291|    100000|
|root.db.g_0.d2_3292|    100000|
|root.db.g_0.d2_3293|    100000|
|root.db.g_0.d2_3294|    100000|
|root.db.g_0.d2_3295|    100000|
|root.db.g_0.d2_3296|    100000|
|root.db.g_0.d2_3297|    100000|
|root.db.g_0.d2_3298|    100000|
|root.db.g_0.d2_3299|    100000|
|  root.db.g_0.d2_33|    100000|
| root.db.g_0.d2_330|    100000|
|root.db.g_0.d2_3300|    100000|
|root.db.g_0.d2_3301|    100000|
|root.db.g_0.d2_3302|    100000|
|root.db.g_0.d2_3303|    100000|
|root.db.g_0.d2_3304|    100000|
|root.db.g_0.d2_3305|    100000|
|root.db.g_0.d2_3306|    100000|
|root.db.g_0.d2_3307|    100000|
|root.db.g_0.d2_3308|    100000|
|root.db.g_0.d2_3309|    100000|
| root.db.g_0.d2_331|    100000|
|root.db.g_0.d2_3310|    100000|
|root.db.g_0.d2_3311|    100000|
|root.db.g_0.d2_3312|    100000|
|root.db.g_0.d2_3313|    100000|
|root.db.g_0.d2_3314|    100000|
|root.db.g_0.d2_3315|    100000|
|root.db.g_0.d2_3316|    100000|
|root.db.g_0.d2_3317|    100000|
|root.db.g_0.d2_3318|    100000|
|root.db.g_0.d2_3319|    100000|
| root.db.g_0.d2_332|    100000|
|root.db.g_0.d2_3320|    100000|
|root.db.g_0.d2_3321|    100000|
